Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313293,-,-,-,33.41,-111.94,-7,361,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2004,9,22,0,30,0,4.145532608032227,17.049798583984398
2004,9,22,1,0,0,4.327391624450684,16.326379394531273
2004,9,22,1,30,0,4.354935646057129,15.881433105468773
2004,9,22,2,0,0,4.382480144500732,15.436456298828148
2004,9,22,2,30,0,4.378527641296387,15.170404052734398
2004,9,22,3,0,0,4.374575138092041,14.904321289062523
2004,9,22,3,30,0,4.3539228439331055,14.716607666015648
2004,9,22,4,0,0,4.333271026611328,14.528863525390648
2004,9,22,4,30,0,4.294447898864746,14.379663085937523
2004,9,22,5,0,0,4.255625247955322,14.230432128906273
2004,9,22,5,30,0,4.1933135986328125,14.224725341796898
2004,9,22,6,0,0,4.131002426147461,14.219018554687523
2004,9,22,6,30,22,3.8960862159729004,15.474084472656273
2004,9,22,7,0,111,3.6611697673797607,16.729150390625023
2004,9,22,7,30,220,3.463529109954834,18.910791015625023
2004,9,22,8,0,334,3.2658884525299072,21.092401123046898
2004,9,22,8,30,446,3.245795249938965,23.425866699218773
2004,9,22,9,0,551,3.2257020473480225,25.759301757812523
2004,9,22,9,30,647,2.8168976306915283,27.301690673828148
2004,9,22,10,0,731,2.408093214035034,28.844110107421898
2004,9,22,10,30,801,2.0141663551330566,29.999871826171898
2004,9,22,11,0,856,1.6202393770217896,31.155633544921898
2004,9,22,11,30,895,1.442689061164856,31.860437011718773
2004,9,22,12,0,916,1.2651387453079224,32.56520996093752
2004,9,22,12,30,919,1.2882716655731201,32.83767089843752
2004,9,22,13,0,905,1.3114047050476074,33.11013183593752
2004,9,22,13,30,873,1.337430477142334,33.0660339355469
2004,9,22,14,0,824,1.363456130027771,33.02193603515627
2004,9,22,14,30,760,1.340996265411377,32.65993652343752
2004,9,22,15,0,681,1.318536400794983,32.29793701171877
2004,9,22,15,30,589,1.2821086645126343,31.526177978515648
2004,9,22,16,0,486,1.2456809282302856,30.754449462890648
2004,9,22,16,30,376,1.2601168155670166,29.500878906250023
2004,9,22,17,0,261,1.274552822113037,28.247308349609398
2004,9,22,17,30,148,1.5384043455123901,26.456964111328148
2004,9,22,18,0,48,1.8022558689117432,24.666650390625023
2004,9,22,18,30,0,1.9187995195388794,24.018945312500023
2004,9,22,19,0,0,2.0353431701660156,23.371270751953148
2004,9,22,19,30,0,1.9951918125152588,22.968652343750023
2004,9,22,20,0,0,1.955040454864502,22.566003417968773
2004,9,22,20,30,0,1.877403736114502,22.267266845703148
2004,9,22,21,0,0,1.7997668981552124,21.968530273437523
2004,9,22,21,30,0,1.8050596714019775,21.653436279296898
2004,9,22,22,0,0,1.8103523254394531,21.338372802734398
2004,9,22,22,30,0,2.0666069984436035,20.915856933593773
2004,9,22,23,0,0,2.322861433029175,20.493341064453148
2004,9,22,23,30,0,2.784688949584961,19.829248046875023
2004,9,23,0,0,0,3.246516704559326,19.165124511718773
2004,9,23,0,30,0,3.6016955375671387,18.410943603515648
2004,9,23,1,0,0,3.956874132156372,17.656732177734398
2004,9,23,1,30,0,4.093094825744629,17.135430908203148
2004,9,23,2,0,0,4.229315280914307,16.614099121093773
2004,9,23,2,30,0,4.280804634094238,16.321405029296898
2004,9,23,3,0,0,4.33229398727417,16.028680419921898
2004,9,23,3,30,0,4.344064712524414,15.842767333984398
2004,9,23,4,0,0,4.355835914611816,15.656854248046898
2004,9,23,4,30,0,4.3220930099487305,15.507226562500023
2004,9,23,5,0,0,4.288350582122803,15.357598876953148
2004,9,23,5,30,0,4.213183403015137,15.323724365234398
2004,9,23,6,0,0,4.138016700744629,15.289849853515648
2004,9,23,6,30,21,3.9120898246765137,16.581994628906273
2004,9,23,7,0,109,3.6861627101898193,17.874139404296898
2004,9,23,7,30,218,3.2671937942504883,20.039666748046898
2004,9,23,8,0,332,2.8482251167297363,22.205194091796898
2004,9,23,8,30,443,2.519010066986084,24.984887695312523
2004,9,23,9,0,548,2.1897950172424316,27.764611816406273
2004,9,23,9,30,643,1.85426664352417,29.939569091796898
2004,9,23,10,0,726,1.5187383890151978,32.11452636718752
2004,9,23,10,30,796,1.35260009765625,33.1972595214844
2004,9,23,11,0,850,1.1864618062973022,34.2800231933594
2004,9,23,11,30,887,1.0635693073272705,34.95537719726565
2004,9,23,12,0,908,0.9406768679618835,35.6307312011719
2004,9,23,12,30,910,0.8344254493713379,35.92180786132815
2004,9,23,13,0,895,0.7281740307807922,36.21285400390627
2004,9,23,13,30,863,0.7117825150489807,36.0622497558594
2004,9,23,14,0,814,0.6953909993171692,35.9116149902344
2004,9,23,14,30,749,0.711808443069458,35.36208496093752
2004,9,23,15,0,670,0.7282258868217468,34.81255493164065
2004,9,23,15,30,578,0.7598385810852051,33.94707641601565
2004,9,23,16,0,476,0.7914512157440186,33.08159790039065
2004,9,23,16,30,366,0.9798063635826111,31.779260253906273
2004,9,23,17,0,253,1.1681615114212036,30.476892089843773
2004,9,23,17,30,141,1.4753234386444092,28.796838378906273
2004,9,23,18,0,43,1.7824853658676147,27.116754150390648
2004,9,23,18,30,0,1.8935332298278809,26.399652099609398
2004,9,23,19,0,0,2.0045812129974365,25.682519531250023
2004,9,23,19,30,0,1.9950164556503296,25.195977783203148
2004,9,23,20,0,0,1.9854516983032227,24.709405517578148
2004,9,23,20,30,0,1.9787049293518066,24.318200683593773
2004,9,23,21,0,0,1.9719582796096802,23.926995849609398
2004,9,23,21,30,0,2.000429630279541,23.553338623046898
2004,9,23,22,0,0,2.0289011001586914,23.179650878906273
2004,9,23,22,30,0,2.092780590057373,22.892938232421898
2004,9,23,23,0,0,2.156660318374634,22.606195068359398
2004,9,23,23,30,0,2.304387092590332,22.348748779296898
2004,9,24,0,0,0,2.452113628387451,22.091302490234398
2004,9,24,0,30,0,2.6742019653320312,21.754998779296898
2004,9,24,1,0,0,2.8962905406951904,21.418725585937523
2004,9,24,1,30,0,3.086385488510132,20.987573242187523
2004,9,24,2,0,0,3.2764804363250732,20.556451416015648
2004,9,24,2,30,0,3.4101855754852295,20.124230957031273
